Date,Close
03/11/2021,3845.64
03/12/2021,3833.36
03/15/2021,3829.84
03/16/2021,3850.96
03/17/2021,3849.74
03/18/2021,3867.54
03/19/2021,3837.02
03/22/2021,3833.84
03/23/2021,3827.02
03/24/2021,3832.55
03/25/2021,3832.57
03/26/2021,3866.68
03/29/2021,3882.87
03/30/2021,3926.2
03/31/2021,3919.21
04/01/2021,3945.96
04/06/2021,3970.42
04/07/2021,3956.77
04/08/2021,3977.83
04/09/2021,3978.84
04/12/2021,3961.9
04/13/2021,3966.99
04/14/2021,3976.28
04/15/2021,3993.43
04/16/2021,4032.99
04/19/2021,4019.91
04/20/2021,3940.46
04/21/2021,3976.41
04/22/2021,4014.8
04/23/2021,4013.34
04/26/2021,4020.83
04/27/2021,4011.91
04/28/2021,4015.03
04/29/2021,3996.9
04/30/2021,3974.74
05/03/2021,4000.25
05/04/2021,3924.8
05/05/2021,4002.79
05/06/2021,3999.44
05/07/2021,4034.25
05/10/2021,4023.35
05/11/2021,3946.06
05/12/2021,3947.43
05/13/2021,3952.45
05/14/2021,4017.44
05/17/2021,4006.84
05/18/2021,4005.34
05/19/2021,3936.74
05/20/2021,3999.91
05/21/2021,4025.78
05/25/2021,4036.04
05/26/2021,4031.67
05/27/2021,4039.21
05/28/2021,4070.56
05/31/2021,4039.46
06/01/2021,4071.75
06/02/2021,4088.5
06/03/2021,4079.24
06/04/2021,4089.38
06/07/2021,4097.65
06/08/2021,4096.01
06/09/2021,4096.85
06/10/2021,4096.07
06/11/2021,4126.7
06/14/2021,4132.67
06/15/2021,4143.52
06/16/2021,4151.76
06/17/2021,4158.14
06/18/2021,4083.37
06/21/2021,4112.33
06/22/2021,4123.13
06/23/2021,4075.94
06/24/2021,4122.43
06/25/2021,4120.66
06/28/2021,4089.91
06/29/2021,4107.51
06/30/2021,4064.3
07/01/2021,4078.89
07/02/2021,4084.31
07/05/2021,4087.37
07/06/2021,4052.67
07/07/2021,4078.53
07/08/2021,3991.66
07/09/2021,4068.09
07/12/2021,4093.38
07/13/2021,4094.56
07/14/2021,4099.5
07/15/2021,4056.39
07/16/2021,4035.77
07/19/2021,3928.53
07/20/2021,3956.34
07/21/2021,4026.68
07/22/2021,4059.05
07/23/2021,4109.1
07/26/2021,4102.59
07/27/2021,4064.83
07/28/2021,4103.03
07/29/2021,4116.77
07/30/2021,4089.3
08/02/2021,4116.62
08/03/2021,4117.95
08/04/2021,4144.9
08/05/2021,4161.08
08/06/2021,4174.54
08/09/2021,4177.15
08/10/2021,4187.82
08/11/2021,4206.33
08/12/2021,4226.33
08/13/2021,4229.7
08/16/2021,4202.44
08/17/2021,4196.4
08/18/2021,4189.42
08/19/2021,4124.71
08/20/2021,4147.5
08/23/2021,4176.42
08/24/2021,4178.08
08/25/2021,4181.12
08/26/2021,4169.87
08/27/2021,4190.98
08/30/2021,4198.8
08/31/2021,4196.41
09/01/2021,4227.27
09/02/2021,4232.1
09/03/2021,4201.98
09/06/2021,4246.13
09/07/2021,4225.01
09/08/2021,4177.15
09/09/2021,4177.11
09/10/2021,4170.35
09/13/2021,4189.53
09/14/2021,4191.67
09/15/2021,4145.94
09/16/2021,4169.87
09/17/2021,4130.84
09/20/2021,4043.63
09/21/2021,4097.51
09/22/2021,4150.19
09/23/2021,4194.92
09/24/2021,4158.51
09/27/2021,4165.48
09/28/2021,4058.82
09/29/2021,4080.22
09/30/2021,4048.08
10/01/2021,4035.3
10/04/2021,3996.41
10/05/2021,4065.43
10/06/2021,4012.65
10/07/2021,4098.34
10/08/2021,4073.29
10/11/2021,4072.52
10/12/2021,4055.09
10/13/2021,4083.28
10/14/2021,4149.06
10/15/2021,4182.91
10/18/2021,4151.4
10/19/2021,4166.83
10/20/2021,4172.17
10/21/2021,4155.73
10/22/2021,4188.81
10/25/2021,4188.31
10/26/2021,4223.97
10/27/2021,4220.88
10/28/2021,4233.87
10/29/2021,4250.56
11/01/2021,4280.47
11/02/2021,4296.22
11/03/2021,4309.61
11/04/2021,4333.34
11/05/2021,4363.04
11/08/2021,4352.53
11/09/2021,4344.63
11/10/2021,4348.82
11/11/2021,4358
11/12/2021,4370.33
11/15/2021,4386.19
11/16/2021,4401.49
11/17/2021,4400.81
11/18/2021,4383.7
11/19/2021,4356.47
11/22/2021,4338.69
11/23/2021,4283.82
11/24/2021,4276.25
11/25/2021,4293.24
11/26/2021,4089.58
11/29/2021,4109.51
11/30/2021,4063.06
12/01/2021,4179.15
12/02/2021,4108.02
12/03/2021,4080.15
12/06/2021,4137.11
12/07/2021,4276.2
12/08/2021,4233.09
12/09/2021,4208.3
12/10/2021,4199.16
12/13/2021,4183.04
12/14/2021,4144.51
12/15/2021,4159.68
12/16/2021,4201.87
12/17/2021,4161.35
12/20/2021,4107.13
12/21/2021,4174.99
12/22/2021,4217.06
12/23/2021,4265.86
12/27/2021,4287.98
12/28/2021,4311.93
12/29/2021,4284.83
12/30/2021,4306.07
01/03/2022,4331.82
01/04/2022,4367.62
01/05/2022,4392.15
01/06/2022,4324.81
01/07/2022,4305.83
01/10/2022,4239.52
01/11/2022,4281.54
01/12/2022,4316.39
01/13/2022,4315.9
01/14/2022,4272.19
01/17/2022,4302.14
01/18/2022,4257.82
01/19/2022,4268.28
01/20/2022,4299.61
01/21/2022,4229.56
01/24/2022,4054.36
01/25/2022,4078.26
01/26/2022,4164.6
01/27/2022,4184.97
01/28/2022,4136.91
01/31/2022,4174.6
02/01/2022,4224.45
02/02/2022,4222.05
02/03/2022,4141.02
02/04/2022,4086.58
02/07/2022,4120.56
02/08/2022,4129.25
02/09/2022,4204.09
02/10/2022,4197.07
02/11/2022,4155.23
02/14/2022,4064.45
02/15/2022,4143.71
02/16/2022,4137.22
02/17/2022,4113.19
02/18/2022,4074.28
02/21/2022,3985.71
02/22/2022,3985.47
02/23/2022,3973.41
02/24/2022,3829.29
02/25/2022,3970.69
02/28/2022,3924.23
03/01/2022,3765.85
03/02/2022,3820.59
03/03/2022,3741.78
03/04/2022,3556.01
03/07/2022,3512.22
03/08/2022,3505.29
03/09/2022,3766.02
03/10/2022,3651.39
03/11/2022,3686.78
03/14/2022,3741.1
03/15/2022,3738.11
03/16/2022,3889.69
03/17/2022,3885.32
03/18/2022,3902.44
03/21/2022,3881.8
03/22/2022,3926.12
03/23/2022,3869.22
03/24/2022,3863.39
03/25/2022,3867.73
03/28/2022,3887.1
03/29/2022,4002.18
03/30/2022,3959.14
03/31/2022,3902.52
04/01/2022,3918.68
04/04/2022,3951.12
04/05/2022,3917.85
04/06/2022,3824.69
04/07/2022,3802.01
04/08/2022,3858.37
04/11/2022,3839.62
04/12/2022,3831.47
04/13/2022,3827.96
04/14/2022,3848.68
04/19/2022,3830.76
04/20/2022,3896.81
04/21/2022,3928.03
04/22/2022,3840.01
04/25/2022,3757.59
04/26/2022,3721.36
04/27/2022,3734.64
04/28/2022,3777.02
04/29/2022,3802.86
05/02/2022,3732.44
05/03/2022,3761.19
05/04/2022,3724.99
05/05/2022,3696.63
05/06/2022,3629.17
05/09/2022,3526.86
05/10/2022,3554.8
05/11/2022,3647.87
05/12/2022,3613.43
05/13/2022,3703.42
05/16/2022,3685.34
05/17/2022,3741.51
05/18/2022,3690.74
05/19/2022,3640.55
05/20/2022,3657.03
05/23/2022,3708.39
05/24/2022,3647.56
05/25/2022,3677.1
05/26/2022,3740.31
05/27/2022,3808.86
05/30/2022,3841.62
05/31/2022,3789.21
06/01/2022,3759.54
06/02/2022,3795.13
06/03/2022,3783.66
06/06/2022,3838.42
06/07/2022,3806.74
06/08/2022,3788.93
06/09/2022,3724.45
06/10/2022,3599.2
06/13/2022,3502.5
06/14/2022,3475.18
06/15/2022,3532.32
06/16/2022,3427.91
06/17/2022,3438.46
06/20/2022,3469.83
06/21/2022,3494
06/22/2022,3464.64
06/23/2022,3436.29
06/24/2022,3533.17
06/27/2022,3538.88
06/28/2022,3549.29
06/29/2022,3514.32
06/30/2022,3454.86
07/01/2022,3448.31
07/04/2022,3452.42
07/05/2022,3359.83
07/06/2022,3421.84
07/07/2022,3488.5
07/08/2022,3506.55
07/11/2022,3471.69
07/12/2022,3487.05
07/13/2022,3453.97
07/14/2022,3396.61
07/15/2022,3477.2
07/18/2022,3511.86
07/19/2022,3587.44
07/20/2022,3585.24
07/21/2022,3596.51
07/22/2022,3596.49
07/25/2022,3604.16
07/26/2022,3575.36
07/27/2022,3607.78
07/28/2022,3652.2
07/29/2022,3708.1
08/01/2022,3706.62
08/02/2022,3684.63
08/03/2022,3732.54
08/04/2022,3754.6
08/05/2022,3725.39
08/08/2022,3757.22
08/09/2022,3715.37
08/10/2022,3749.35
08/11/2022,3757.05
08/12/2022,3776.81
08/15/2022,3789.62
08/16/2022,3805.22
08/17/2022,3756.06
08/18/2022,3777.38
08/19/2022,3730.32
08/22/2022,3658.22
08/23/2022,3652.52
08/24/2022,3667.46
08/25/2022,3674.54
08/26/2022,3603.68
08/29/2022,3570.51
08/30/2022,3561.92
08/31/2022,3517.25
09/01/2022,3456.7
09/02/2022,3544.38
09/05/2022,3490.01
09/06/2022,3500.14
09/07/2022,3502.09
09/08/2022,3512.38
09/09/2022,3570.04
09/12/2022,3646.51
09/13/2022,3586.18
09/14/2022,3567.56
09/15/2022,3541.79
09/16/2022,3500.41
09/19/2022,3499.49
09/20/2022,3467.09
09/21/2022,3491.87
09/22/2022,3427.14
09/23/2022,3348.6
09/26/2022,3342.56
09/27/2022,3328.65
09/28/2022,3335.3
09/29/2022,3279.04
09/30/2022,3318.2
10/03/2022,3342.17
10/04/2022,3484.48
10/05/2022,3447.72
10/06/2022,3433.45
10/07/2022,3375.46
10/10/2022,3356.88
10/11/2022,3340.35
10/12/2022,3331.53
10/13/2022,3362.4
10/14/2022,3381.73
10/17/2022,3441.64
10/18/2022,3463.83
10/19/2022,3471.24
10/20/2022,3492.85
10/21/2022,3476.63
10/24/2022,3527.79
10/25/2022,3585.58
10/26/2022,3605.31
10/27/2022,3604.51
10/28/2022,3613.02
10/31/2022,3617.54
11/01/2022,3651.02
11/02/2022,3622.01
11/03/2022,3593.18
11/04/2022,3688.33
11/07/2022,3708.8
11/08/2022,3739.28
11/09/2022,3728.03
11/10/2022,3846.56
11/11/2022,3868.5
11/14/2022,3887.51
11/15/2022,3915.09
11/16/2022,3882.78
11/17/2022,3878.42
11/18/2022,3924.84
11/21/2022,3909.28
11/22/2022,3929.9
11/23/2022,3946.44
11/24/2022,3961.99
11/25/2022,3962.41
11/28/2022,3935.51
11/29/2022,3934.44
11/30/2022,3964.72
12/01/2022,3984.5
12/02/2022,3977.9
12/05/2022,3956.53
12/06/2022,3939.19
12/07/2022,3920.9
12/08/2022,3921.27
12/09/2022,3942.62
12/12/2022,3921.82
12/13/2022,3986.83
12/14/2022,3975.26
12/15/2022,3835.7
12/16/2022,3804.02
12/19/2022,3811.24
12/20/2022,3802.49
12/21/2022,3872.15
12/22/2022,3823.29
12/23/2022,3817.01
12/27/2022,3832.89
12/28/2022,3808.82
12/29/2022,3850.07
12/30/2022,3793.62
01/02/2023,3856.09
01/03/2023,3882.29
01/04/2023,3973.97
01/05/2023,3959.48
01/06/2023,4017.83
01/09/2023,4068.62
01/10/2023,4057.46
01/11/2023,4099.76
01/12/2023,4126.68
01/13/2023,4150.8
01/16/2023,4157
01/17/2023,4174.33
01/18/2023,4174.34
01/19/2023,4094.28
01/20/2023,4119.9
01/23/2023,4150.82
01/24/2023,4153.02
01/25/2023,4148.11
01/26/2023,4173.98
01/27/2023,4178.01
01/30/2023,4158.63
01/31/2023,4163.45
02/01/2023,4171.44
02/02/2023,4241.12
02/03/2023,4257.98
02/06/2023,4205.45
02/07/2023,4209.31
02/08/2023,4209.15
02/09/2023,4250.14
02/10/2023,4197.94
02/13/2023,4241.36
02/14/2023,4238.76
02/15/2023,4280.04
02/16/2023,4297.24
02/17/2023,4274.92
02/20/2023,4271.18
02/21/2023,4250.4
02/22/2023,4242.88
02/23/2023,4258.16
02/24/2023,4178.82
02/27/2023,4248.01
02/28/2023,4238.38
03/01/2023,4215.75
03/02/2023,4240.59
03/03/2023,4294.8
03/06/2023,4313.78
03/07/2023,4278.96
03/08/2023,4288.45
03/09/2023,4286.12
03/10/2023,4229.53
03/13/2023,4096.54
03/14/2023,4179.47
03/15/2023,4034.92
03/16/2023,4116.98
03/17/2023,4064.99
03/20/2023,4119.42
03/21/2023,4181.6
03/22/2023,4195.7
03/23/2023,4207.14
03/24/2023,4130.62
03/27/2023,4164.62
03/28/2023,4168.21
03/29/2023,4231.27
03/30/2023,4285.42
03/31/2023,4315.05
04/03/2023,4311.05
04/04/2023,4315.32
04/05/2023,4298.36
04/06/2023,4309.45
04/11/2023,4333.29
04/12/2023,4334.03
04/13/2023,4363.24
04/14/2023,4390.75
04/17/2023,4367.61
04/18/2023,4393.95
04/19/2023,4393.57
04/20/2023,4384.86
04/21/2023,4408.59
04/24/2023,4401.8
04/25/2023,4377.85
04/26/2023,4347.71
04/27/2023,4358.05
04/28/2023,4359.31
05/02/2023,4294.85
05/03/2023,4310.18
05/04/2023,4287.03
05/05/2023,4340.43
05/08/2023,4348.65
05/09/2023,4323.09
05/10/2023,4306.76
05/11/2023,4309.75
05/12/2023,4317.88
05/15/2023,4316.41
05/16/2023,4315.51
05/17/2023,4323.23
05/18/2023,4367.45
05/19/2023,4395.3
05/22/2023,4385.63
05/23/2023,4342.38
05/24/2023,4263.74
05/25/2023,4269.64
05/26/2023,4337.5
05/29/2023,4320.01
05/30/2023,4291.58
05/31/2023,4218.04
06/01/2023,4257.61
06/02/2023,4323.52
06/05/2023,4293.24
06/06/2023,4295.22
06/07/2023,4291.91
06/08/2023,4297.68
06/09/2023,4289.79
06/12/2023,4316.49
06/13/2023,4347.55
06/14/2023,4375.98
06/15/2023,4365.12
06/16/2023,4394.82
06/19/2023,4362.38
06/20/2023,4343.14
06/21/2023,4322.75
06/22/2023,4304.47
06/23/2023,4271.61
06/26/2023,4280.57
06/27/2023,4305.26
06/28/2023,4344.75
06/29/2023,4354.69
06/30/2023,4399.09
07/03/2023,4398.15
07/04/2023,4390.99
07/05/2023,4350.71
07/06/2023,4223.09
07/07/2023,4236.6
07/10/2023,4256.51
07/11/2023,4286.56
07/12/2023,4360.46
07/13/2023,4391.76
07/14/2023,4400.11
07/17/2023,4356.79
07/18/2023,4369.73
07/19/2023,4362.28
07/20/2023,4373.73
07/21/2023,4391.41
07/24/2023,4383.03
07/25/2023,4391.3
07/26/2023,4346.15
07/27/2023,4447.44
07/28/2023,4466.5
07/31/2023,4471.31
08/01/2023,4407.54
08/02/2023,4336.5
08/03/2023,4304.63
08/04/2023,4332.91
08/07/2023,4337.5
08/08/2023,4288.85
08/09/2023,4317.33
08/10/2023,4384.04
08/11/2023,4321.33
08/14/2023,4330.23
08/15/2023,4288.57
08/16/2023,4284.27
08/17/2023,4227.83
08/18/2023,4212.95
08/21/2023,4224.87
08/22/2023,4260.37
08/23/2023,4266.67
08/24/2023,4232.22
08/25/2023,4236.25
08/28/2023,4293.69
08/29/2023,4326.47
08/30/2023,4315.31
08/31/2023,4297.11
09/01/2023,4282.64
09/04/2023,4279.87
09/05/2023,4269.16
09/06/2023,4238.26
09/07/2023,4221.02
09/08/2023,4237.19
09/11/2023,4254.33
09/12/2023,4242.27
09/13/2023,4223.48
09/14/2023,4279.75
09/15/2023,4295.05
09/18/2023,4245.88
09/19/2023,4242.7
09/20/2023,4275.98
09/21/2023,4212.59
09/22/2023,4207.16
09/25/2023,4167.37
09/26/2023,4129.18
09/27/2023,4131.68
09/28/2023,4161.56
09/29/2023,4174.66
10/02/2023,4137.63
10/03/2023,4095.59
10/04/2023,4099.85
10/05/2023,4099.81
10/06/2023,4144.43
10/09/2023,4112.57
10/10/2023,4205.23
10/11/2023,4200.8
10/12/2023,4198.23
10/13/2023,4136.12
10/16/2023,4149.86
10/17/2023,4152.32
10/18/2023,4105.86
10/19/2023,4090.33
10/20/2023,4024.68
10/23/2023,4041.75
10/24/2023,4065.37
10/25/2023,4073.35
10/26/2023,4049.4
10/27/2023,4014.36
10/30/2023,4028.32
10/31/2023,4061.12
11/01/2023,4091.71
11/02/2023,4169.62
11/03/2023,4174.67
11/06/2023,4158.64
11/07/2023,4153.37
11/08/2023,4178.49
11/09/2023,4229.2
11/10/2023,4197.36
11/13/2023,4232.19
11/14/2023,4291.72
11/15/2023,4315.53
11/16/2023,4302.45
11/17/2023,4340.77
11/20/2023,4342.41
11/21/2023,4331.9
11/22/2023,4352.02
11/23/2023,4361.32
11/24/2023,4372.1
11/27/2023,4354.41
11/28/2023,4348.02
11/29/2023,4370.53
11/30/2023,4382.47
12/01/2023,4418.51
12/04/2023,4414.95
12/05/2023,4452.77
12/06/2023,4483.26
12/07/2023,4473.77
12/08/2023,4523.31
12/11/2023,4540.19
12/12/2023,4536.61
12/13/2023,4530.19
12/14/2023,4539.16
12/15/2023,4549.44
12/18/2023,4521.13
12/19/2023,4535.4
12/20/2023,4533.82
12/21/2023,4524.86
12/22/2023,4521.47
12/27/2023,4528.38
12/28/2023,4514.38
12/29/2023,4521.65
01/02/2024,4512.81
01/03/2024,4448.13
01/04/2024,4474.01
01/05/2024,4463.51
01/08/2024,4485.48
01/09/2024,4467.17
01/10/2024,4468.98
01/11/2024,4442.28
01/12/2024,4480.02
01/15/2024,4454.68
01/16/2024,4446.51
01/17/2024,4403.08
01/18/2024,4453.05
01/19/2024,4448.83
01/22/2024,4480.32
01/23/2024,4465.91
01/24/2024,4564.11
01/25/2024,4582.26
01/26/2024,4635.47
01/29/2024,4639.36
01/30/2024,4662.7
01/31/2024,4648.4
02/01/2024,4638.6
02/02/2024,4654.55
02/05/2024,4655.27
02/06/2024,4690.87
02/07/2024,4678.85
02/08/2024,4710.78
02/09/2024,4715.87
